# left_edge,right_edge,count; x_origin=0; unit=ns
0.0025242846773139149,0.034764212514701007,0
0.034764212514701007,0.067004140352088098,1
0.067004140352088098,0.09924406818947519,3
0.09924406818947519,0.13148399602686228,1
0.13148399602686228,0.16372392386424939,3
0.16372392386424939,0.19596385170163647,2
0.19596385170163647,0.22820377953902354,5
0.22820377953902354,0.26044370737641065,4
0.26044370737641065,0.29268363521379775,17
0.29268363521379775,0.32492356305118486,23
0.32492356305118486,0.35716349088857191,41
0.35716349088857191,0.38940341872595902,87
0.38940341872595902,0.42164334656334612,82
0.42164334656334612,0.45388327440073317,70
0.45388327440073317,0.48612320223812028,100
0.48612320223812028,0.51836313007550738,114
0.51836313007550738,0.55060305791289443,297
0.55060305791289443,0.58284298575028159,931
0.58284298575028159,0.61508291358766864,3849
0.61508291358766864,0.64732284142505581,13157
0.64732284142505581,0.67956276926244286,33846
0.67956276926244286,0.71180269709982991,49748
0.71180269709982991,0.74404262493721707,42025
0.74404262493721707,0.77628255277460412,25361
0.77628255277460412,0.80852248061199117,13481
0.80852248061199117,0.84076240844937833,7331
0.84076240844937833,0.87300233628676538,4118
0.87300233628676538,0.90524226412415243,2371
0.90524226412415243,0.93748219196153959,1684
0.93748219196153959,0.96972211979892664,1286
0.96972211979892664,1.0019620476363138,1123
1.0019620476363138,1.0342019754737009,910
1.0342019754737009,1.0664419033110879,729
1.0664419033110879,1.098681831148475,589
1.098681831148475,1.1309217589858622,597
1.1309217589858622,1.1631616868232493,539
1.1631616868232493,1.1954016146606363,446
1.1954016146606363,1.2276415424980234,419
1.2276415424980234,1.2598814703354104,386
1.2598814703354104,1.2921213981727977,365
1.2921213981727977,1.3243613260101847,355
1.3243613260101847,1.3566012538475718,337
1.3566012538475718,1.3888411816849588,303
1.3888411816849588,1.4210811095223459,296
1.4210811095223459,1.4533210373597329,332
1.4533210373597329,1.4855609651971202,280
1.4855609651971202,1.5178008930345073,300
1.5178008930345073,1.5500408208718943,263
1.5500408208718943,1.5822807487092814,237
1.5822807487092814,1.6145206765466684,201
1.6145206765466684,1.6467606043840557,221
1.6467606043840557,1.6790005322214427,200
1.6790005322214427,1.7112404600588298,186
1.7112404600588298,1.7434803878962168,179
1.7434803878962168,1.7757203157336039,152
1.7757203157336039,1.8079602435709909,138
1.8079602435709909,1.8402001714083782,145
1.8402001714083782,1.8724400992457653,126
1.8724400992457653,1.9046800270831523,102
1.9046800270831523,1.9369199549205394,123
1.9369199549205394,1.9691598827579264,104
1.9691598827579264,2.0013998105953137,94
2.0013998105953137,2.0336397384327007,74
2.0336397384327007,2.0658796662700878,75
2.0658796662700878,2.0981195941074748,69
2.0981195941074748,2.1303595219448619,61
2.1303595219448619,2.1625994497822489,61
2.1625994497822489,2.194839377619636,71
2.194839377619636,2.227079305457023,39
2.227079305457023,2.2593192332944105,41
2.2593192332944105,2.2915591611317976,31
2.2915591611317976,2.3237990889691846,29
2.3237990889691846,2.3560390168065717,29
2.3560390168065717,2.3882789446439587,34
2.3882789446439587,2.4205188724813458,21
2.4205188724813458,2.4527588003187328,18
2.4527588003187328,2.4849987281561199,14
2.4849987281561199,2.5172386559935069,19
2.5172386559935069,2.549478583830894,13
2.549478583830894,2.5817185116682815,11
2.5817185116682815,2.6139584395056685,7
2.6139584395056685,2.6461983673430556,6
2.6461983673430556,2.6784382951804426,7
2.6784382951804426,2.7106782230178297,5
2.7106782230178297,2.7429181508552167,4
2.7429181508552167,2.7751580786926038,4
2.7751580786926038,2.8073980065299908,4
2.8073980065299908,2.8396379343673779,3
2.8396379343673779,2.8718778622047649,1
2.8718778622047649,2.904117790042152,4
2.904117790042152,2.9363577178795395,4
2.9363577178795395,2.9685976457169265,3
2.9685976457169265,3.0008375735543136,2
3.0008375735543136,3.0330775013917006,3
3.0330775013917006,3.0653174292290877,1
3.0653174292290877,3.0975573570664747,2
3.0975573570664747,3.1297972849038618,0
3.1297972849038618,3.1620372127412488,1
3.1620372127412488,3.1942771405786359,0
3.1942771405786359,3.2265170684160234,0
