# left_edge,right_edge,count; x_origin=0; unit=V
0.0089063383638858795,0.015751400999724864,0
0.015751400999724864,0.022596463635563849,0
0.022596463635563849,0.029441526271402837,0
0.029441526271402837,0.036286588907241818,0
0.036286588907241818,0.04313165154308081,0
0.04313165154308081,0.049976714178919794,0
0.049976714178919794,0.056821776814758779,0
0.056821776814758779,0.063666839450597756,0
0.063666839450597756,0.070511902086436748,0
0.070511902086436748,0.077356964722275739,0
0.077356964722275739,0.084202027358114717,0
0.084202027358114717,0.091047089993953709,0
0.091047089993953709,0.097892152629792686,1
0.097892152629792686,0.10473721526563168,2
0.10473721526563168,0.11158227790147066,2
0.11158227790147066,0.11842734053730965,4
0.11842734053730965,0.12527240317314864,7
0.12527240317314864,0.13211746580898762,14
0.13211746580898762,0.13896252844482659,20
0.13896252844482659,0.1458075910806656,40
0.1458075910806656,0.15265265371650458,53
0.15265265371650458,0.15949771635234355,63
0.15949771635234355,0.16634277898818253,75
0.16634277898818253,0.17318784162402154,64
0.17318784162402154,0.18003290425986052,88
0.18003290425986052,0.18687796689569949,101
0.18687796689569949,0.1937230295315385,92
0.1937230295315385,0.20056809216737748,109
0.20056809216737748,0.20741315480321645,105
0.20741315480321645,0.21425821743905543,111
0.21425821743905543,0.22110328007489444,115
0.22110328007489444,0.22794834271073341,132
0.22794834271073341,0.23479340534657239,160
0.23479340534657239,0.2416384679824114,53886
0.2416384679824114,0.24848353061825038,77975
0.24848353061825038,0.25532859325408935,299
0.25532859325408935,0.26217365588992836,45
0.26217365588992836,0.26901871852576731,5
0.26901871852576731,0.27586378116160631,4
0.27586378116160631,0.28270884379744532,3
0.28270884379744532,0.28955390643328427,0
0.28955390643328427,0.29639896906912327,1
0.29639896906912327,0.30324403170496228,1
0.30324403170496228,0.31008909434080123,1
0.31008909434080123,0.31693415697664024,1
0.31693415697664024,0.32377921961247919,0
0.32377921961247919,0.33062428224831819,2
0.33062428224831819,0.3374693448841572,1
0.3374693448841572,0.34431440751999615,0
0.34431440751999615,0.35115947015583515,2
0.35115947015583515,0.35800453279167416,0
0.35800453279167416,0.36484959542751311,0
0.36484959542751311,0.37169465806335211,1
0.37169465806335211,0.37853972069919112,0
0.37853972069919112,0.38538478333503007,1
0.38538478333503007,0.39222984597086907,0
0.39222984597086907,0.39907490860670808,0
0.39907490860670808,0.40591997124254703,0
0.40591997124254703,0.41276503387838603,0
0.41276503387838603,0.41961009651422498,0
0.41961009651422498,0.42645515915006399,0
0.42645515915006399,0.43330022178590299,0
0.43330022178590299,0.44014528442174194,0
0.44014528442174194,0.44699034705758095,0
0.44699034705758095,0.45383540969341996,0
0.45383540969341996,0.46068047232925891,0
0.46068047232925891,0.46752553496509791,0
0.46752553496509791,0.47437059760093692,1
0.47437059760093692,0.48121566023677587,0
0.48121566023677587,0.48806072287261487,0
0.48806072287261487,0.49490578550845382,0
0.49490578550845382,0.50175084814429283,0
0.50175084814429283,0.50859591078013189,0
0.50859591078013189,0.51544097341597084,0
0.51544097341597084,0.52228603605180979,0
0.52228603605180979,0.52913109868764874,0
0.52913109868764874,0.5359761613234878,0
0.5359761613234878,0.54282122395932675,0
0.54282122395932675,0.5496662865951657,1
0.5496662865951657,0.55651134923100476,0
0.55651134923100476,0.56335641186684371,0
0.56335641186684371,0.57020147450268266,0
0.57020147450268266,0.57704653713852172,0
0.57704653713852172,0.58389159977436067,0
0.58389159977436067,0.59073666241019962,0
0.59073666241019962,0.59758172504603868,0
0.59758172504603868,0.60442678768187763,0
0.60442678768187763,0.61127185031771658,0
0.61127185031771658,0.61811691295355564,0
0.61811691295355564,0.62496197558939459,0
0.62496197558939459,0.63180703822523354,0
0.63180703822523354,0.63865210086107249,0
0.63865210086107249,0.64549716349691155,0
0.64549716349691155,0.6523422261327505,0
0.6523422261327505,0.65918728876858945,0
0.65918728876858945,0.66603235140442851,0
0.66603235140442851,0.67287741404026746,0
0.67287741404026746,0.67972247667610641,0
0.67972247667610641,0.68656753931194547,0
0.68656753931194547,0.69341260194778442,0
