# left_edge,right_edge,count; x_origin=0; unit=ns
3.4481324490899774,3.4808383549315742,5
3.4808383549315742,3.5135442607731711,6
3.5135442607731711,3.5462501666147679,6
3.5462501666147679,3.5789560724563647,5
3.5789560724563647,3.6116619782979615,8
3.6116619782979615,3.6443678841395584,6
3.6443678841395584,3.6770737899811552,8
3.6770737899811552,3.709779695822752,11
3.709779695822752,3.7424856016643488,9
3.7424856016643488,3.7751915075059457,8
3.7751915075059457,3.8078974133475425,17
3.8078974133475425,3.8406033191891393,15
3.8406033191891393,3.8733092250307362,19
3.8733092250307362,3.906015130872333,12
3.906015130872333,3.9387210367139298,10
3.9387210367139298,3.9714269425555266,13
3.9714269425555266,4.0041328483971235,18
4.0041328483971235,4.0368387542387199,22
4.0368387542387199,4.0695446600803171,20
4.0695446600803171,4.1022505659219135,14
4.1022505659219135,4.1349564717635108,27
4.1349564717635108,4.1676623776051072,29
4.1676623776051072,4.2003682834467044,42
4.2003682834467044,4.2330741892883008,54
4.2330741892883008,4.2657800951298981,68
4.2657800951298981,4.2984860009714945,85
4.2984860009714945,4.3311919068130917,178
4.3311919068130917,4.3638978126546881,322
4.3638978126546881,4.3966037184962854,463
4.3966037184962854,4.4293096243378818,752
4.4293096243378818,4.4620155301794791,1434
4.4620155301794791,4.4947214360210754,2729
4.4947214360210754,4.5274273418626727,4591
4.5274273418626727,4.5601332477042691,6751
4.5601332477042691,4.5928391535458664,11316
4.5928391535458664,4.6255450593874627,18551
4.6255450593874627,4.65825096522906,28523
4.65825096522906,4.6909568710706564,38565
4.6909568710706564,4.7236627769122537,50132
4.7236627769122537,4.7563686827538501,67909
4.7563686827538501,4.7890745885954473,87073
4.7890745885954473,4.8217804944370437,104488
4.8217804944370437,4.854486400278641,114641
4.854486400278641,4.8871923061202374,130678
4.8871923061202374,4.9198982119618346,150115
4.9198982119618346,4.952604117803431,166218
4.952604117803431,4.9853100236450283,175716
4.9853100236450283,5.0180159294866247,177528
5.0180159294866247,5.0507218353282219,187691
5.0507218353282219,5.0834277411698183,197055
5.0834277411698183,5.1161336470114147,204035
5.1161336470114147,5.148839552853012,200229
5.148839552853012,5.1815454586946093,189577
5.1815454586946093,5.2142513645362056,187736
5.2142513645362056,5.246957270377802,183574
5.246957270377802,5.2796631762193993,178956
5.2796631762193993,5.3123690820609966,161652
5.3123690820609966,5.3450749879025929,143156
5.3450749879025929,5.3777808937441893,130742
5.3777808937441893,5.4104867995857866,119729
5.4104867995857866,5.4431927054273839,107567
5.4431927054273839,5.4758986112689803,88929
5.4758986112689803,5.5086045171105766,73996
5.5086045171105766,5.5413104229521739,65069
5.5413104229521739,5.5740163287937712,58320
5.5740163287937712,5.6067222346353676,51507
5.6067222346353676,5.6394281404769639,41839
5.6394281404769639,5.6721340463185612,35564
5.6721340463185612,5.7048399521601585,31804
5.7048399521601585,5.7375458580017549,27977
5.7375458580017549,5.7702517638433513,25220
5.7702517638433513,5.8029576696849485,20424
5.8029576696849485,5.8356635755265458,18107
5.8356635755265458,5.8683694813681422,16305
5.8683694813681422,5.9010753872097386,14262
5.9010753872097386,5.9337812930513358,12817
5.9337812930513358,5.9664871988929331,10319
5.9664871988929331,5.9991931047345295,9478
5.9991931047345295,6.0318990105761259,8318
6.0318990105761259,6.0646049164177231,7358
6.0646049164177231,6.0973108222593204,6471
6.0973108222593204,6.1300167281009168,5190
6.1300167281009168,6.1627226339425132,4863
6.1627226339425132,6.1954285397841105,4487
6.1954285397841105,6.2281344456257077,3932
6.2281344456257077,6.2608403514673041,3423
6.2608403514673041,6.2935462573089005,2762
6.2935462573089005,6.3262521631504978,2522
6.3262521631504978,6.358958068992095,2561
6.358958068992095,6.3916639748336914,2363
6.3916639748336914,6.4243698806752878,1832
6.4243698806752878,6.4570757865168851,1651
6.4570757865168851,6.4897816923584823,1599
6.4897816923584823,6.5224875982000787,1631
6.5224875982000787,6.5551935040416751,1553
6.5551935040416751,6.5878994098832724,1171
6.5878994098832724,6.6206053157248688,1187
6.6206053157248688,6.6533112215664652,1151
6.6533112215664652,6.6860171274080624,1146
6.6860171274080624,6.7187230332496597,1065
