# left_edge,right_edge,count; x_origin=0; unit=ns
0.0011333298148414883,0.032151064449160285,11
0.032151064449160285,0.063168799083479082,19
0.063168799083479082,0.09418653371779788,31
0.09418653371779788,0.12520426835211668,63
0.12520426835211668,0.15622200298643546,36
0.15622200298643546,0.18723973762075427,38
0.18723973762075427,0.21825747225507308,48
0.21825747225507308,0.24927520688939186,52
0.24927520688939186,0.28029294152371065,69
0.28029294152371065,0.31131067615802943,96
0.31131067615802943,0.34232841079234827,161
0.34232841079234827,0.37334614542666705,927
0.37334614542666705,0.40436388006098584,5883
0.40436388006098584,0.43538161469530468,18736
0.43538161469530468,0.46639934932962346,36220
0.46639934932962346,0.49741708396394224,47018
0.49741708396394224,0.52843481859826102,33520
0.52843481859826102,0.55945255323257981,16804
0.55945255323257981,0.59047028786689859,7307
0.59047028786689859,0.62148802250121737,3613
0.62148802250121737,0.65250575713553627,2267
0.65250575713553627,0.68352349176985505,1509
0.68352349176985505,0.71454122640417383,835
0.71454122640417383,0.74555896103849262,506
0.74555896103849262,0.7765766956728114,254
0.7765766956728114,0.80759443030713018,125
0.80759443030713018,0.83861216494144897,38
0.83861216494144897,0.86962989957576786,12
0.86962989957576786,0.90064763421008665,22
0.90064763421008665,0.93166536884440543,11
0.93166536884440543,0.96268310347872421,14
0.96268310347872421,0.99370083811304299,13
0.99370083811304299,1.0247185727473618,8
1.0247185727473618,1.0557363073816806,9
1.0557363073816806,1.0867540420159993,11
1.0867540420159993,1.1177717766503181,12
1.1177717766503181,1.1487895112846369,10
1.1487895112846369,1.1798072459189557,16
1.1798072459189557,1.2108249805532745,18
1.2108249805532745,1.2418427151875933,17
1.2418427151875933,1.2728604498219123,15
1.2728604498219123,1.303878184456231,11
1.303878184456231,1.3348959190905498,18
1.3348959190905498,1.3659136537248686,16
1.3659136537248686,1.3969313883591874,16
1.3969313883591874,1.4279491229935062,16
1.4279491229935062,1.458966857627825,13
1.458966857627825,1.4899845922621437,17
1.4899845922621437,1.5210023268964625,9
1.5210023268964625,1.5520200615307813,8
1.5520200615307813,1.5830377961651001,12
1.5830377961651001,1.6140555307994189,8
1.6140555307994189,1.6450732654337377,12
1.6450732654337377,1.6760910000680564,11
1.6760910000680564,1.7071087347023752,10
1.7071087347023752,1.7381264693366942,4
1.7381264693366942,1.769144203971013,9
1.769144203971013,1.8001619386053318,3
1.8001619386053318,1.8311796732396506,5
1.8311796732396506,1.8621974078739694,6
1.8621974078739694,1.8932151425082882,4
1.8932151425082882,1.9242328771426069,6
1.9242328771426069,1.9552506117769257,7
1.9552506117769257,1.9862683464112445,4
1.9862683464112445,2.0172860810455635,2
2.0172860810455635,2.0483038156798821,3
2.0483038156798821,2.0793215503142011,3
2.0793215503142011,2.1103392849485196,0
2.1103392849485196,2.1413570195828386,5
2.1413570195828386,2.1723747542171572,3
2.1723747542171572,2.2033924888514762,1
2.2033924888514762,2.2344102234857948,0
2.2344102234857948,2.2654279581201138,0
2.2654279581201138,2.2964456927544323,0
2.2964456927544323,2.3274634273887513,1
2.3274634273887513,2.3584811620230699,4
2.3584811620230699,2.3894988966573889,1
2.3894988966573889,2.4205166312917075,0
2.4205166312917075,2.4515343659260265,0
2.4515343659260265,2.482552100560345,1
2.482552100560345,2.513569835194664,1
2.513569835194664,2.544587569828983,0
2.544587569828983,2.5756053044633016,1
2.5756053044633016,2.6066230390976206,0
2.6066230390976206,2.6376407737319392,1
2.6376407737319392,2.6686585083662582,0
2.6686585083662582,2.6996762430005767,0
2.6996762430005767,2.7306939776348957,0
2.7306939776348957,2.7617117122692143,0
2.7617117122692143,2.7927294469035333,0
2.7927294469035333,2.8237471815378519,0
2.8237471815378519,2.8547649161721709,1
2.8547649161721709,2.8857826508064894,1
2.8857826508064894,2.9168003854408084,0
2.9168003854408084,2.947818120075127,0
2.947818120075127,2.978835854709446,0
2.978835854709446,3.009853589343765,0
3.009853589343765,3.0408713239780836,0
3.0408713239780836,3.0718890586124026,1
3.0718890586124026,3.1029067932467211,0
