# left_edge,right_edge,count; x_origin=0; unit=ns
3.4587648981799548,3.4913647213875665,2
3.4913647213875665,3.5239645445951786,3
3.5239645445951786,3.5565643678027903,3
3.5565643678027903,3.589164191010402,3
3.589164191010402,3.6217640142180136,1
3.6217640142180136,3.6543638374256258,0
3.6543638374256258,3.6869636606332374,1
3.6869636606332374,3.7195634838408491,4
3.7195634838408491,3.7521633070484608,4
3.7521633070484608,3.7847631302560729,4
3.7847631302560729,3.8173629534636846,2
3.8173629534636846,3.8499627766712963,4
3.8499627766712963,3.8825625998789084,5
3.8825625998789084,3.9151624230865201,5
3.9151624230865201,3.9477622462941317,3
3.9477622462941317,3.9803620695017434,1
3.9803620695017434,4.0129618927093551,5
4.0129618927093551,4.0455617159169668,7
4.0455617159169668,4.0781615391245793,3
4.0781615391245793,4.110761362332191,2
4.110761362332191,4.1433611855398027,2
4.1433611855398027,4.1759610087474144,1
4.1759610087474144,4.2085608319550261,2
4.2085608319550261,4.2411606551626377,2
4.2411606551626377,4.2737604783702494,3
4.2737604783702494,4.3063603015778611,6
4.3063603015778611,4.3389601247854737,6
4.3389601247854737,4.3715599479930853,13
4.3715599479930853,4.404159771200697,6
4.404159771200697,4.4367595944083087,14
4.4367595944083087,4.4693594176159204,24
4.4693594176159204,4.501959240823532,47
4.501959240823532,4.5345590640311446,79
4.5345590640311446,4.5671588872387563,77
4.5671588872387563,4.599758710446368,152
4.599758710446368,4.6323585336539796,295
4.6323585336539796,4.6649583568615913,630
4.6649583568615913,4.697558180069203,1055
4.697558180069203,4.7301580032768147,1140
4.7301580032768147,4.7627578264844264,2279
4.7627578264844264,4.795357649692038,4508
4.795357649692038,4.8279574728996497,8839
4.8279574728996497,4.8605572961072623,11617
4.8605572961072623,4.893157119314874,13133
4.893157119314874,4.9257569425224856,21358
4.9257569425224856,4.9583567657300973,35052
4.9583567657300973,4.990956588937709,52850
4.990956588937709,5.0235564121453216,48252
5.0235564121453216,5.0561562353529332,55083
5.0561562353529332,5.0887560585605449,74866
5.0887560585605449,5.1213558817681566,99293
5.1213558817681566,5.1539557049757683,127029
5.1539557049757683,5.1865555281833799,88006
5.1865555281833799,5.2191553513909916,104954
5.2191553513909916,5.2517551745986033,129954
5.2517551745986033,5.284354997806215,156633
5.284354997806215,5.3169548210138267,170066
5.3169548210138267,5.3495546442214392,112633
5.3495546442214392,5.3821544674290509,134115
5.3821544674290509,5.4147542906366626,157326
5.4147542906366626,5.4473541138442743,177185
5.4473541138442743,5.4799539370518859,159558
5.4799539370518859,5.5125537602594985,110553
5.5125537602594985,5.5451535834671102,125018
5.5451535834671102,5.5777534066747219,136035
5.5777534066747219,5.6103532298823335,143041
5.6103532298823335,5.6429530530899452,104242
5.6429530530899452,5.6755528762975569,78717
5.6755528762975569,5.7081526995051686,85760
5.7081526995051686,5.7407525227127802,89803
5.7407525227127802,5.7733523459203919,91511
5.7733523459203919,5.8059521691280036,56805
5.8059521691280036,5.8385519923356153,52296
5.8385519923356153,5.8711518155432278,57932
5.8711518155432278,5.9037516387508395,63345
5.9037516387508395,5.9363514619584512,67006
5.9363514619584512,5.9689512851660629,41135
5.9689512851660629,6.0015511083736754,46178
6.0015511083736754,6.0341509315812871,51865
6.0341509315812871,6.0667507547888988,54596
6.0667507547888988,6.0993505779965105,51235
6.0993505779965105,6.1319504012041222,33643
6.1319504012041222,6.1645502244117338,37331
6.1645502244117338,6.1971500476193455,39157
6.1971500476193455,6.2297498708269572,39162
6.2297498708269572,6.2623496940345689,32440
6.2623496940345689,6.2949495172421805,25141
6.2949495172421805,6.3275493404497922,26581
6.3275493404497922,6.3601491636574048,27064
6.3601491636574048,6.3927489868650165,26639
6.3927489868650165,6.4253488100726281,20487
6.4253488100726281,6.4579486332802398,18016
6.4579486332802398,6.4905484564878524,19520
6.4905484564878524,6.5231482796954641,19638
6.5231482796954641,6.5557481029030757,19348
6.5557481029030757,6.5883479261106874,14540
6.5883479261106874,6.6209477493182991,14895
6.6209477493182991,6.6535475725259108,15960
6.6535475725259108,6.6861473957335225,15557
6.6861473957335225,6.7187472189411341,15501
