# left_edge,right_edge,count; x_origin=0; unit=ns
3.4379745877272394,3.4707513403068355,1
3.4707513403068355,3.5035280928864316,0
3.5035280928864316,3.5363048454660277,1
3.5363048454660277,3.5690815980456239,1
3.5690815980456239,3.60185835062522,2
3.60185835062522,3.6346351032048161,2
3.6346351032048161,3.6674118557844122,8
3.6674118557844122,3.7001886083640083,6
3.7001886083640083,3.7329653609436044,22
3.7329653609436044,3.7657421135232005,24
3.7657421135232005,3.7985188661027967,29
3.7985188661027967,3.8312956186823928,64
3.8312956186823928,3.8640723712619889,101
3.8640723712619889,3.8968491238415854,175
3.8968491238415854,3.9296258764211816,179
3.9296258764211816,3.9624026290007777,241
3.9624026290007777,3.9951793815803738,469
3.9951793815803738,4.0279561341599699,708
4.0279561341599699,4.060732886739566,1069
4.060732886739566,4.0935096393191621,846
4.0935096393191621,4.1262863918987582,1450
4.1262863918987582,4.1590631444783543,2159
4.1590631444783543,4.1918398970579505,2554
4.1918398970579505,4.2246166496375466,3066
4.2246166496375466,4.2573934022171427,2456
4.2573934022171427,4.2901701547967388,3773
4.2901701547967388,4.3229469073763349,4305
4.3229469073763349,4.355723659955931,4456
4.355723659955931,4.3885004125355271,4402
4.3885004125355271,4.4212771651151233,4033
4.4212771651151233,4.4540539176947194,5229
4.4540539176947194,4.4868306702743155,4838
4.4868306702743155,4.5196074228539116,5186
4.5196074228539116,4.5523841754335077,4309
4.5523841754335077,4.5851609280131038,4242
4.5851609280131038,4.6179376805926999,4356
4.6179376805926999,4.650714433172296,3675
4.650714433172296,4.6834911857518922,4058
4.6834911857518922,4.7162679383314883,2517
4.7162679383314883,4.7490446909110844,2740
4.7490446909110844,4.7818214434906805,2127
4.7818214434906805,4.8145981960702766,1984
4.8145981960702766,4.8473749486498727,2096
4.8473749486498727,4.8801517012294688,1218
4.8801517012294688,4.912928453809065,1179
4.912928453809065,4.9457052063886611,1055
4.9457052063886611,4.9784819589682572,1244
4.9784819589682572,5.0112587115478533,1103
5.0112587115478533,5.0440354641274494,733
5.0440354641274494,5.0768122167070455,648
5.0768122167070455,5.1095889692866416,742
5.1095889692866416,5.1423657218662377,827
5.1423657218662377,5.1751424744458339,577
5.1751424744458339,5.20791922702543,332
5.20791922702543,5.2406959796050261,363
5.2406959796050261,5.2734727321846222,398
5.2734727321846222,5.3062494847642192,402
5.3062494847642192,5.3390262373438144,193
5.3390262373438144,5.3718029899234114,148
5.3718029899234114,5.4045797425030067,171
5.4045797425030067,5.4373564950826037,183
5.4373564950826037,5.4701332476621989,165
5.4701332476621989,5.5029100002417959,82
5.5029100002417959,5.5356867528213911,88
5.5356867528213911,5.5684635054009881,132
5.5684635054009881,5.6012402579805833,124
5.6012402579805833,5.6340170105601803,123
5.6340170105601803,5.6667937631397756,82
5.6667937631397756,5.6995705157193726,75
5.6995705157193726,5.7323472682989678,79
5.7323472682989678,5.7651240208785648,59
5.7651240208785648,5.79790077345816,28
5.79790077345816,5.830677526037757,24
5.830677526037757,5.8634542786173522,18
5.8634542786173522,5.8962310311969492,5
5.8962310311969492,5.9290077837765445,3
5.9290077837765445,5.9617845363561415,1
5.9617845363561415,5.9945612889357367,0
5.9945612889357367,6.0273380415153337,4
6.0273380415153337,6.0601147940949289,1
6.0601147940949289,6.0928915466745259,0
6.0928915466745259,6.125668299254122,0
6.125668299254122,6.1584450518337182,0
6.1584450518337182,6.1912218044133143,0
6.1912218044133143,6.2239985569929104,1
6.2239985569929104,6.2567753095725065,0
6.2567753095725065,6.2895520621521026,0
6.2895520621521026,6.3223288147316987,0
6.3223288147316987,6.3551055673112948,0
6.3551055673112948,6.3878823198908909,0
6.3878823198908909,6.4206590724704871,0
6.4206590724704871,6.4534358250500832,2
6.4534358250500832,6.4862125776296793,0
6.4862125776296793,6.5189893302092754,0
6.5189893302092754,6.5517660827888715,1
6.5517660827888715,6.5845428353684676,0
6.5845428353684676,6.6173195879480637,0
6.6173195879480637,6.6500963405276599,0
6.6500963405276599,6.682873093107256,0
6.682873093107256,6.7156498456868521,0
