# left_edge,right_edge,count; x_origin=0; unit=ns
0.0014046877506270761,0.033033019308580019,1
0.033033019308580019,0.064661350866532963,1
0.064661350866532963,0.096289682424485906,3
0.096289682424485906,0.12791801398243885,1
0.12791801398243885,0.15954634554039179,2
0.15954634554039179,0.19117467709834474,1
0.19117467709834474,0.22280300865629768,3
0.22280300865629768,0.25443134021425062,3
0.25443134021425062,0.28605967177220359,18
0.28605967177220359,0.31768800333015651,8
0.31768800333015651,0.34931633488810943,11
0.34931633488810943,0.3809446664460624,17
0.3809446664460624,0.41257299800401537,21
0.41257299800401537,0.44420132956196828,21
0.44420132956196828,0.4758296611199212,23
0.4758296611199212,0.50745799267787417,30
0.50745799267787417,0.53908632423582714,30
0.53908632423582714,0.57071465579378011,47
0.57071465579378011,0.60234298735173297,40
0.60234298735173297,0.63397131890968594,55
0.63397131890968594,0.66559965046763891,70
0.66559965046763891,0.69722798202559177,112
0.69722798202559177,0.72885631358354475,200
0.72885631358354475,0.76048464514149772,343
0.76048464514149772,0.79211297669945069,507
0.79211297669945069,0.82374130825740366,998
0.82374130825740366,0.85536963981535652,1537
0.85536963981535652,0.88699797137330949,2053
0.88699797137330949,0.91862630293126246,2378
0.91862630293126246,0.95025463448921532,2789
0.95025463448921532,0.98188296604716829,3575
0.98188296604716829,1.0135112976051213,4353
1.0135112976051213,1.0451396291630741,5177
1.0451396291630741,1.0767679607210272,5724
1.0767679607210272,1.1083962922789801,6144
1.1083962922789801,1.1400246238369331,6791
1.1400246238369331,1.171652955394886,7316
1.171652955394886,1.2032812869528389,8067
1.2032812869528389,1.234909618510792,8759
1.234909618510792,1.2665379500687448,8733
1.2665379500687448,1.2981662816266977,9402
1.2981662816266977,1.3297946131846508,9450
1.3297946131846508,1.3614229447426036,9902
1.3614229447426036,1.3930512763005565,9958
1.3930512763005565,1.4246796078585096,9791
1.4246796078585096,1.4563079394164624,10616
1.4563079394164624,1.4879362709744155,11065
1.4879362709744155,1.5195646025323684,12163
1.5195646025323684,1.5511929340903212,12384
1.5511929340903212,1.5828212656482743,12688
1.5828212656482743,1.6144495972062272,13486
1.6144495972062272,1.6460779287641802,13874
1.6460779287641802,1.6777062603221331,14357
1.6777062603221331,1.709334591880086,14205
1.709334591880086,1.740962923438039,14005
1.740962923438039,1.7725912549959919,13997
1.7725912549959919,1.8042195865539448,13607
1.8042195865539448,1.8358479181118978,13205
1.8358479181118978,1.8674762496698507,11982
1.8674762496698507,1.8991045812278036,10751
1.8991045812278036,1.9307329127857566,9469
1.9307329127857566,1.9623612443437095,7865
1.9623612443437095,1.9939895759016626,6278
1.9939895759016626,2.0256179074596155,4890
2.0256179074596155,2.0572462390175685,3824
2.0572462390175685,2.0888745705755212,2881
2.0888745705755212,2.1205029021334743,2043
2.1205029021334743,2.1521312336914273,1500
2.1521312336914273,2.18375956524938,952
2.18375956524938,2.2153878968073331,634
2.2153878968073331,2.2470162283652861,426
2.2470162283652861,2.2786445599232392,206
2.2786445599232392,2.3102728914811919,128
2.3102728914811919,2.3419012230391449,85
2.3419012230391449,2.373529554597098,43
2.373529554597098,2.4051578861550507,24
2.4051578861550507,2.4367862177130037,10
2.4367862177130037,2.4684145492709568,5
2.4684145492709568,2.5000428808289095,1
2.5000428808289095,2.5316712123868625,3
2.5316712123868625,2.5632995439448156,1
2.5632995439448156,2.5949278755027683,1
2.5949278755027683,2.6265562070607213,1
2.6265562070607213,2.6581845386186744,1
2.6581845386186744,2.6898128701766271,1
2.6898128701766271,2.7214412017345802,1
2.7214412017345802,2.7530695332925332,0
2.7530695332925332,2.7846978648504859,2
2.7846978648504859,2.816326196408439,1
2.816326196408439,2.847954527966392,2
2.847954527966392,2.8795828595243451,0
2.8795828595243451,2.9112111910822978,0
2.9112111910822978,2.9428395226402508,0
2.9428395226402508,2.9744678541982039,0
2.9744678541982039,3.0060961857561566,0
3.0060961857561566,3.0377245173141096,0
3.0377245173141096,3.0693528488720627,0
3.0693528488720627,3.1009811804300154,0
3.1009811804300154,3.1326095119879684,0
3.1326095119879684,3.1642378435459211,0
