# left_edge,right_edge,count; x_origin=0; unit=ns
3.4375012785482721,3.4702207611333948,2254
3.4702207611333948,3.502940243718518,2274
3.502940243718518,3.5356597263036407,2448
3.5356597263036407,3.5683792088887634,2462
3.5683792088887634,3.6010986914738865,2726
3.6010986914738865,3.6338181740590092,3154
3.6338181740590092,3.6665376566441319,3421
3.6665376566441319,3.699257139229255,3833
3.699257139229255,3.7319766218143777,4496
3.7319766218143777,3.7646961043995004,5554
3.7646961043995004,3.7974155869846236,7309
3.7974155869846236,3.8301350695697463,9927
3.8301350695697463,3.8628545521548689,14215
3.8628545521548689,3.8955740347399921,20417
3.8955740347399921,3.9282935173251148,25367
3.9282935173251148,3.9610129999102375,34153
3.9610129999102375,3.9937324824953606,48071
3.9937324824953606,4.0264519650804838,62201
4.0264519650804838,4.059171447665606,78058
4.059171447665606,4.0918909302507291,82492
4.0918909302507291,4.1246104128358523,103129
4.1246104128358523,4.1573298954209745,124338
4.1573298954209745,4.1900493780060977,141162
4.1900493780060977,4.2227688605912208,151815
4.2227688605912208,4.2554883431763431,149091
4.2554883431763431,4.2882078257614662,173402
4.2882078257614662,4.3209273083465893,188933
4.3209273083465893,4.3536467909317116,195082
4.3536467909317116,4.3863662735168347,188199
4.3863662735168347,4.4190857561019579,185788
4.4190857561019579,4.4518052386870801,202944
4.4518052386870801,4.4845247212722033,203145
4.4845247212722033,4.5172442038573264,195230
4.5172442038573264,4.5499636864424486,175175
4.5499636864424486,4.5826831690275718,175126
4.5826831690275718,4.6154026516126949,175960
4.6154026516126949,4.6481221341978172,161948
4.6481221341978172,4.6808416167829403,142769
4.6808416167829403,4.7135610993680634,116104
4.7135610993680634,4.7462805819531866,111817
4.7462805819531866,4.7790000645383088,98802
4.7790000645383088,4.811719547123432,80611
4.811719547123432,4.8444390297085551,63069
4.8444390297085551,4.8771585122936774,46506
4.8771585122936774,4.9098779948788005,39644
4.9098779948788005,4.9425974774639236,32548
4.9425974774639236,4.9753169600490459,25663
4.9753169600490459,5.008036442634169,20723
5.008036442634169,5.0407559252192922,16127
5.0407559252192922,5.0734754078044144,14842
5.0734754078044144,5.1061948903895376,13308
5.1061948903895376,5.1389143729746607,12215
5.1389143729746607,5.1716338555597829,9970
5.1716338555597829,5.2043533381449061,8422
5.2043533381449061,5.2370728207300292,7477
5.2370728207300292,5.2697923033151515,6274
5.2697923033151515,5.3025117859002746,5253
5.3025117859002746,5.3352312684853977,3585
5.3352312684853977,5.36795075107052,2678
5.36795075107052,5.4006702336556431,1939
5.4006702336556431,5.4333897162407663,1323
5.4333897162407663,5.4661091988258885,819
5.4661091988258885,5.4988286814110117,522
5.4988286814110117,5.5315481639961348,354
5.5315481639961348,5.5642676465812571,237
5.5642676465812571,5.5969871291663802,147
5.5969871291663802,5.6297066117515033,138
5.6297066117515033,5.6624260943366256,163
5.6624260943366256,5.6951455769217487,147
5.6951455769217487,5.7278650595068719,119
5.7278650595068719,5.7605845420919941,110
5.7605845420919941,5.7933040246771172,121
5.7933040246771172,5.8260235072622404,125
5.8260235072622404,5.8587429898473626,129
5.8587429898473626,5.8914624724324858,119
5.8914624724324858,5.9241819550176089,89
5.9241819550176089,5.9569014376027312,88
5.9569014376027312,5.9896209201878543,98
5.9896209201878543,6.0223404027729774,91
6.0223404027729774,6.0550598853580997,61
6.0550598853580997,6.0877793679432228,59
6.0877793679432228,6.120498850528346,63
6.120498850528346,6.1532183331134682,47
6.1532183331134682,6.1859378156985914,62
6.1859378156985914,6.2186572982837145,47
6.2186572982837145,6.2513767808688367,40
6.2513767808688367,6.2840962634539599,37
6.2840962634539599,6.316815746039083,28
6.316815746039083,6.3495352286242053,33
6.3495352286242053,6.3822547112093284,33
6.3822547112093284,6.4149741937944516,24
6.4149741937944516,6.4476936763795738,41
6.4476936763795738,6.4804131589646969,22
6.4804131589646969,6.5131326415498201,16
6.5131326415498201,6.5458521241349423,15
6.5458521241349423,6.5785716067200655,14
6.5785716067200655,6.6112910893051886,9
6.6112910893051886,6.6440105718903109,10
6.6440105718903109,6.676730054475434,8
6.676730054475434,6.7094495370605571,9
