# left_edge,right_edge,count; x_origin=0; unit=ns
0.0050485693546278299,0.037741893284273291,6
0.037741893284273291,0.070435217213918752,0
0.070435217213918752,0.10312854114356421,5
0.10312854114356421,0.13582186507320967,6
0.13582186507320967,0.16851518900285514,10
0.16851518900285514,0.20120851293250058,13
0.20120851293250058,0.23390183686214605,11
0.23390183686214605,0.26659516079179152,12
0.26659516079179152,0.29928848472143699,17
0.29928848472143699,0.33198180865108246,11
0.33198180865108246,0.36467513258072792,14
0.36467513258072792,0.39736845651037334,16
0.39736845651037334,0.4300617804400188,7
0.4300617804400188,0.46275510436966427,15
0.46275510436966427,0.49544842829930974,24
0.49544842829930974,0.52814175222895521,64
0.52814175222895521,0.56083507615860062,105
0.56083507615860062,0.59352840008824614,97
0.59352840008824614,0.62622172401789156,97
0.62622172401789156,0.65891504794753708,74
0.65891504794753708,0.69160837187718249,91
0.69160837187718249,0.72430169580682802,96
0.72430169580682802,0.75699501973647343,118
0.75699501973647343,0.78968834366611884,130
0.78968834366611884,0.82238166759576437,181
0.82238166759576437,0.85507499152540978,247
0.85507499152540978,0.8877683154550553,319
0.8877683154550553,0.92046163938470071,519
0.92046163938470071,0.95315496331434624,1206
0.95315496331434624,0.98584828724399165,3881
0.98584828724399165,1.0185416111736372,15585
1.0185416111736372,1.0512349351032826,54778
1.0512349351032826,1.083928259032928,126578
1.083928259032928,1.1166215829625734,193362
1.1166215829625734,1.149314906892219,225112
1.149314906892219,1.1820082308218645,213630
1.1820082308218645,1.2147015547515099,195852
1.2147015547515099,1.2473948786811553,199312
1.2473948786811553,1.2800882026108009,214994
1.2800882026108009,1.3127815265404463,224018
1.3127815265404463,1.3454748504700917,208552
1.3454748504700917,1.3781681743997372,175476
1.3781681743997372,1.4108614983293826,141747
1.4108614983293826,1.4435548222590282,116361
1.4435548222590282,1.4762481461886736,95938
1.4762481461886736,1.508941470118319,80120
1.508941470118319,1.5416347940479644,70240
1.5416347940479644,1.5743281179776099,66099
1.5743281179776099,1.6070214419072555,70752
1.6070214419072555,1.6397147658369009,78243
1.6397147658369009,1.6724080897665463,83271
1.6724080897665463,1.7051014136961917,83984
1.7051014136961917,1.7377947376258374,82538
1.7377947376258374,1.7704880615554828,80176
1.7704880615554828,1.8031813854851282,74144
1.8031813854851282,1.8358747094147736,65711
1.8358747094147736,1.868568033344419,57208
1.868568033344419,1.9012613572740646,49977
1.9012613572740646,1.9339546812037101,44924
1.9339546812037101,1.9666480051333555,39205
1.9666480051333555,1.9993413290630009,34106
1.9993413290630009,2.0320346529926465,29307
2.0320346529926465,2.0647279769222919,25942
2.0647279769222919,2.0974213008519373,23421
2.0974213008519373,2.1301146247815828,20865
2.1301146247815828,2.1628079487112282,18355
2.1628079487112282,2.1955012726408736,16237
2.1955012726408736,2.228194596570519,15214
2.228194596570519,2.2608879205001648,13886
2.2608879205001648,2.2935812444298103,12238
2.2935812444298103,2.3262745683594557,11199
2.3262745683594557,2.3589678922891011,10322
2.3589678922891011,2.3916612162187465,9756
2.3916612162187465,2.4243545401483919,8943
2.4243545401483919,2.4570478640780373,8639
2.4570478640780373,2.4897411880076827,8005
2.4897411880076827,2.5224345119373281,7511
2.5224345119373281,2.555127835866974,7136
2.555127835866974,2.5878211597966194,7030
2.5878211597966194,2.6205144837262648,6585
2.6205144837262648,2.6532078076559102,6183
2.6532078076559102,2.6859011315855557,6010
2.6859011315855557,2.7185944555152011,5831
2.7185944555152011,2.7512877794448465,5555
2.7512877794448465,2.7839811033744919,5110
2.7839811033744919,2.8166744273041373,4822
2.8166744273041373,2.8493677512337832,4560
2.8493677512337832,2.8820610751634286,4143
2.8820610751634286,2.914754399093074,3665
2.914754399093074,2.9474477230227194,3234
2.9474477230227194,2.9801410469523648,2508
2.9801410469523648,3.0128343708820102,2265
3.0128343708820102,3.0455276948116556,1810
3.0455276948116556,3.0782210187413011,1465
3.0782210187413011,3.1109143426709465,1079
3.1109143426709465,3.1436076666005919,820
3.1436076666005919,3.1763009905302377,673
3.1763009905302377,3.2089943144598831,432
3.2089943144598831,3.2416876383895286,240
3.2416876383895286,3.274380962319174,90
