# left_edge,right_edge,count; x_origin=0; unit=ns
0.0056796405239571968,0.038424335018839434,6
0.038424335018839434,0.071169029513721671,0
0.071169029513721671,0.10391372400860391,3
0.10391372400860391,0.13665841850348615,5
0.13665841850348615,0.16940311299836838,8
0.16940311299836838,0.20214780749325062,12
0.20214780749325062,0.23489250198813286,8
0.23489250198813286,0.26763719648301509,8
0.26763719648301509,0.30038189097789736,9
0.30038189097789736,0.33312658547277957,14
0.33312658547277957,0.36587127996766178,11
0.36587127996766178,0.39861597446254404,12
0.39861597446254404,0.43136066895742631,8
0.43136066895742631,0.46410536345230852,10
0.46410536345230852,0.49685005794719073,18
0.49685005794719073,0.52959475244207299,12
0.52959475244207299,0.56233944693695526,42
0.56233944693695526,0.59508414143183752,90
0.59508414143183752,0.62782883592671967,86
0.62782883592671967,0.66057353042160194,69
0.66057353042160194,0.6933182249164842,82
0.6933182249164842,0.72606291941136636,68
0.72606291941136636,0.75880761390624862,62
0.75880761390624862,0.79155230840113089,83
0.79155230840113089,0.82429700289601315,76
0.82429700289601315,0.85704169739089542,94
0.85704169739089542,0.88978639188577757,147
0.88978639188577757,0.92253108638065984,135
0.92253108638065984,0.9552757808755421,195
0.9552757808755421,0.98802047537042426,232
0.98802047537042426,1.0207651698653066,375
1.0207651698653066,1.0535098643601888,627
1.0535098643601888,1.0862545588550709,1403
1.0862545588550709,1.1189992533499533,2943
1.1189992533499533,1.1517439478448355,7814
1.1517439478448355,1.1844886423397178,20465
1.1844886423397178,1.2172333368346,43630
1.2172333368346,1.2499780313294822,68034
1.2499780313294822,1.2827227258243645,94286
1.2827227258243645,1.3154674203192467,129285
1.3154674203192467,1.3482121148141288,148823
1.3482121148141288,1.3809568093090112,151018
1.3809568093090112,1.4137015038038934,142426
1.4137015038038934,1.4464461982987755,140325
1.4464461982987755,1.4791908927936579,140209
1.4791908927936579,1.5119355872885401,136237
1.5119355872885401,1.5446802817834224,126072
1.5446802817834224,1.5774249762783046,108307
1.5774249762783046,1.6101696707731867,100352
1.6101696707731867,1.6429143652680691,90353
1.6429143652680691,1.6756590597629513,77292
1.6756590597629513,1.7084037542578336,60716
1.7084037542578336,1.7411484487527158,46840
1.7411484487527158,1.7738931432475979,39343
1.7738931432475979,1.8066378377424803,32678
1.8066378377424803,1.8393825322373625,26552
1.8393825322373625,1.8721272267322446,21057
1.8721272267322446,1.904871921227127,17344
1.904871921227127,1.9376166157220092,16864
1.9376166157220092,1.9703613102168913,16183
1.9703613102168913,2.0031060047117739,15862
2.0031060047117739,2.0358506992066561,15323
2.0358506992066561,2.0685953937015382,16047
2.0685953937015382,2.1013400881964204,17032
2.1013400881964204,2.1340847826913025,17544
2.1340847826913025,2.1668294771861847,17140
2.1668294771861847,2.1995741716810673,16225
2.1995741716810673,2.2323188661759494,17343
2.2323188661759494,2.2650635606708316,19384
2.2650635606708316,2.2978082551657137,20499
2.2978082551657137,2.3305529496605959,20475
2.3305529496605959,2.3632976441554785,20548
2.3632976441554785,2.3960423386503606,22689
2.3960423386503606,2.4287870331452428,24165
2.4287870331452428,2.461531727640125,25499
2.461531727640125,2.4942764221350071,25369
2.4942764221350071,2.5270211166298893,25447
2.5270211166298893,2.5597658111247719,28333
2.5597658111247719,2.592510505619654,30061
2.592510505619654,2.6252552001145362,29888
2.6252552001145362,2.6579998946094183,28128
2.6579998946094183,2.6907445891043005,27523
2.6907445891043005,2.7234892835991831,27909
2.7234892835991831,2.7562339780940652,25921
2.7562339780940652,2.7889786725889474,23055
2.7889786725889474,2.8217233670838295,19654
2.8217233670838295,2.8544680615787117,18528
2.8544680615787117,2.8872127560735938,17364
2.8872127560735938,2.9199574505684764,15412
2.9199574505684764,2.9527021450633586,12959
2.9527021450633586,2.9854468395582408,10687
2.9854468395582408,3.0181915340531229,9306
3.0181915340531229,3.0509362285480051,7294
3.0509362285480051,3.0836809230428877,5636
3.0836809230428877,3.1164256175377698,3795
3.1164256175377698,3.149170312032652,2702
3.149170312032652,3.1819150065275341,1961
3.1819150065275341,3.2146597010224163,1377
3.2146597010224163,3.2474043955172989,834
3.2474043955172989,3.280149090012181,254
