# left_edge,right_edge,count; x_origin=0; unit=ns
3.4375030591292082,3.4701605208222586,3039
3.4701605208222586,3.5028179825153094,3170
3.5028179825153094,3.5354754442083598,3335
3.5354754442083598,3.5681329059014102,3645
3.5681329059014102,3.600790367594461,4251
3.600790367594461,3.6334478292875114,5889
3.6334478292875114,3.6661052909805618,7818
3.6661052909805618,3.6987627526736127,10415
3.6987627526736127,3.731420214366663,13804
3.731420214366663,3.7640776760597134,18473
3.7640776760597134,3.7967351377527638,26720
3.7967351377527638,3.8293925994458147,36058
3.8293925994458147,3.8620500611388651,46697
3.8620500611388651,3.8947075228319155,56036
3.8947075228319155,3.9273649845249663,68560
3.9273649845249663,3.9600224462180167,87728
3.9600224462180167,3.9926799079110671,105096
3.9926799079110671,4.0253373696041175,115634
4.0253373696041175,4.0579948312971688,122616
4.0579948312971688,4.0906522929902192,141652
4.0906522929902192,4.1233097546832695,161473
4.1233097546832695,4.1559672163763199,172467
4.1559672163763199,4.1886246780693703,174702
4.1886246780693703,4.2212821397624207,170638
4.2212821397624207,4.2539396014554711,192174
4.2539396014554711,4.2865970631485215,201466
4.2865970631485215,4.3192545248415728,200035
4.3192545248415728,4.3519119865346232,187885
4.3519119865346232,4.3845694482276736,178984
4.3845694482276736,4.417226909920724,190741
4.417226909920724,4.4498843716137744,186914
4.4498843716137744,4.4825418333068257,173023
4.4825418333068257,4.515199294999876,152834
4.515199294999876,4.5478567566929264,140367
4.5478567566929264,4.5805142183859768,135823
4.5805142183859768,4.6131716800790272,121094
4.6131716800790272,4.6458291417720776,100651
4.6458291417720776,4.678486603465128,81403
4.678486603465128,4.7111440651581784,68405
4.7111440651581784,4.7438015268512297,57032
4.7438015268512297,4.7764589885442801,44787
4.7764589885442801,4.8091164502373305,34450
4.8091164502373305,4.8417739119303809,26515
4.8417739119303809,4.8744313736234322,22025
4.8744313736234322,4.9070888353164825,18408
4.9070888353164825,4.9397462970095329,16170
4.9397462970095329,4.9724037587025833,13889
4.9724037587025833,5.0050612203956337,11652
5.0050612203956337,5.0377186820886841,10127
5.0377186820886841,5.0703761437817345,8747
5.0703761437817345,5.1030336054747849,6954
5.1030336054747849,5.1356910671678353,5188
5.1356910671678353,5.1683485288608866,3868
5.1683485288608866,5.201005990553937,2854
5.201005990553937,5.2336634522469874,1837
5.2336634522469874,5.2663209139400378,1162
5.2663209139400378,5.298978375633089,560
5.298978375633089,5.3316358373261394,357
5.3316358373261394,5.3642932990191898,195
5.3642932990191898,5.3969507607122402,126
5.3969507607122402,5.4296082224052906,91
5.4296082224052906,5.462265684098341,56
5.462265684098341,5.4949231457913914,99
5.4949231457913914,5.5275806074844418,110
5.5275806074844418,5.5602380691774922,80
5.5602380691774922,5.5928955308705435,80
5.5928955308705435,5.6255529925635939,68
5.6255529925635939,5.6582104542566443,112
5.6582104542566443,5.6908679159496955,86
5.6908679159496955,5.7235253776427459,63
5.7235253776427459,5.7561828393357963,62
5.7561828393357963,5.7888403010288467,49
5.7888403010288467,5.8214977627218971,58
5.8214977627218971,5.8541552244149475,64
5.8541552244149475,5.8868126861079979,38
5.8868126861079979,5.9194701478010483,32
5.9194701478010483,5.9521276094940987,38
5.9521276094940987,5.9847850711871491,43
5.9847850711871491,6.0174425328802004,26
6.0174425328802004,6.0500999945732508,19
6.0500999945732508,6.0827574562663012,15
6.0827574562663012,6.1154149179593524,25
6.1154149179593524,6.1480723796524028,25
6.1480723796524028,6.1807298413454532,20
6.1807298413454532,6.2133873030385036,13
6.2133873030385036,6.246044764731554,13
6.246044764731554,6.2787022264246044,13
6.2787022264246044,6.3113596881176548,24
6.3113596881176548,6.3440171498107052,9
6.3440171498107052,6.3766746115037556,9
6.3766746115037556,6.409332073196806,7
6.409332073196806,6.4419895348898573,10
6.4419895348898573,6.4746469965829077,5
6.4746469965829077,6.507304458275958,8
6.507304458275958,6.5399619199690093,7
6.5399619199690093,6.5726193816620597,6
6.5726193816620597,6.6052768433551101,6
6.6052768433551101,6.6379343050481605,6
6.6379343050481605,6.6705917667412109,1
6.6705917667412109,6.7032492284342613,8
