# left_edge,right_edge,count; x_origin=0; unit=ns
0.00063107116932847873,0.028345337026890439,0
0.028345337026890439,0.0560596028844524,0
0.0560596028844524,0.083773868742014368,0
0.083773868742014368,0.11148813459957632,3
0.11148813459957632,0.13920240045713828,37
0.13920240045713828,0.16691666631470026,177
0.16691666631470026,0.19463093217226221,406
0.19463093217226221,0.22234519802982416,1298
0.22234519802982416,0.25005946388738609,3729
0.25005946388738609,0.27777372974494807,11965
0.27777372974494807,0.30548799560251005,36377
0.30548799560251005,0.33320226146007204,79608
0.33320226146007204,0.36091652731763396,104536
0.36091652731763396,0.38863079317519594,71593
0.38863079317519594,0.41634505903275787,32177
0.41634505903275787,0.44405932489031985,10452
0.44405932489031985,0.47177359074788183,3284
0.47177359074788183,0.49948785660544376,1636
0.49948785660544376,0.52720212246300568,1156
0.52720212246300568,0.55491638832056767,925
0.55491638832056767,0.58263065417812965,727
0.58263065417812965,0.61034492003569163,704
0.61034492003569163,0.63805918589325361,567
0.63805918589325361,0.66577345175081559,599
0.66577345175081559,0.69348771760837746,516
0.69348771760837746,0.72120198346593944,460
0.72120198346593944,0.74891624932350143,370
0.74891624932350143,0.77663051518106341,393
0.77663051518106341,0.80434478103862539,365
0.80434478103862539,0.83205904689618726,301
0.83205904689618726,0.85977331275374924,277
0.85977331275374924,0.88748757861131122,228
0.88748757861131122,0.9152018444688732,212
0.9152018444688732,0.94291611032643519,174
0.94291611032643519,0.97063037618399706,158
0.97063037618399706,0.99834464204155904,155
0.99834464204155904,1.0260589078991211,133
1.0260589078991211,1.0537731737566829,114
1.0537731737566829,1.0814874396142449,94
1.0814874396142449,1.1092017054718069,97
1.1092017054718069,1.1369159713293688,73
1.1369159713293688,1.1646302371869308,69
1.1646302371869308,1.1923445030444928,46
1.1923445030444928,1.2200587689020548,38
1.2200587689020548,1.2477730347596168,41
1.2477730347596168,1.2754873006171787,28
1.2754873006171787,1.3032015664747407,19
1.3032015664747407,1.3309158323323027,14
1.3309158323323027,1.3586300981898645,22
1.3586300981898645,1.3863443640474264,17
1.3863443640474264,1.4140586299049884,13
1.4140586299049884,1.4417728957625504,6
1.4417728957625504,1.4694871616201124,8
1.4694871616201124,1.4972014274776744,5
1.4972014274776744,1.5249156933352364,5
1.5249156933352364,1.5526299591927983,6
1.5526299591927983,1.5803442250503603,7
1.5803442250503603,1.6080584909079223,6
1.6080584909079223,1.6357727567654841,2
1.6357727567654841,1.663487022623046,1
1.663487022623046,1.691201288480608,2
1.691201288480608,1.71891555433817,2
1.71891555433817,1.746629820195732,0
1.746629820195732,1.774344086053294,1
1.774344086053294,1.8020583519108559,2
1.8020583519108559,1.8297726177684179,1
1.8297726177684179,1.8574868836259799,1
1.8574868836259799,1.8852011494835419,2
1.8852011494835419,1.9129154153411039,0
1.9129154153411039,1.9406296811986656,0
1.9406296811986656,1.9683439470562276,0
1.9683439470562276,1.9960582129137896,1
1.9960582129137896,2.0237724787713516,0
2.0237724787713516,2.0514867446289138,0
2.0514867446289138,2.0792010104864755,0
2.0792010104864755,2.1069152763440373,0
2.1069152763440373,2.1346295422015995,0
2.1346295422015995,2.1623438080591613,0
2.1623438080591613,2.1900580739167235,0
2.1900580739167235,2.2177723397742852,0
2.2177723397742852,2.2454866056318474,0
2.2454866056318474,2.2732008714894092,0
2.2732008714894092,2.3009151373469714,0
2.3009151373469714,2.3286294032045332,0
2.3286294032045332,2.3563436690620954,0
2.3563436690620954,2.3840579349196571,0
2.3840579349196571,2.4117722007772189,0
2.4117722007772189,2.4394864666347811,0
2.4394864666347811,2.4672007324923428,0
2.4672007324923428,2.494914998349905,0
2.494914998349905,2.5226292642074668,0
2.5226292642074668,2.550343530065029,0
2.550343530065029,2.5780577959225908,0
2.5780577959225908,2.605772061780153,0
2.605772061780153,2.6334863276377147,0
2.6334863276377147,2.6612005934952769,0
2.6612005934952769,2.6889148593528387,0
2.6889148593528387,2.7166291252104005,0
2.7166291252104005,2.7443433910679627,0
2.7443433910679627,2.7720576569255244,0
