# left_edge,right_edge,count; x_origin=0; unit=ns
3.461423010452449,3.4939962631719368,2
3.4939962631719368,3.5265695158914245,1
3.5265695158914245,3.5591427686109118,5
3.5591427686109118,3.5917160213303996,2
3.5917160213303996,3.6242892740498873,0
3.6242892740498873,3.6568625267693751,1
3.6568625267693751,3.6894357794888624,1
3.6894357794888624,3.7220090322083501,3
3.7220090322083501,3.7545822849278379,0
3.7545822849278379,3.7871555376473256,3
3.7871555376473256,3.8197287903668129,4
3.8197287903668129,3.8523020430863006,3
3.8523020430863006,3.8848752958057884,4
3.8848752958057884,3.9174485485252761,6
3.9174485485252761,3.9500218012447634,2
3.9500218012447634,3.9825950539642512,2
3.9825950539642512,4.0151683066837389,6
4.0151683066837389,4.0477415594032262,4
4.0477415594032262,4.0803148121227144,1
4.0803148121227144,4.1128880648422017,1
4.1128880648422017,4.1454613175616899,3
4.1454613175616899,4.1780345702811772,2
4.1780345702811772,4.2106078230006645,1
4.2106078230006645,4.2431810757201527,0
4.2431810757201527,4.27575432843964,1
4.27575432843964,4.3083275811591282,5
4.3083275811591282,4.3409008338786155,3
4.3409008338786155,4.3734740865981028,6
4.3734740865981028,4.406047339317591,4
4.406047339317591,4.4386205920370783,10
4.4386205920370783,4.4711938447565656,10
4.4711938447565656,4.5037670974760537,16
4.5037670974760537,4.536340350195541,32
4.536340350195541,4.5689136029150283,29
4.5689136029150283,4.6014868556345165,32
4.6014868556345165,4.6340601083540038,88
4.6340601083540038,4.666633361073492,175
4.666633361073492,4.6992066137929793,322
4.6992066137929793,4.7317798665124666,264
4.7317798665124666,4.7643531192319548,565
4.7643531192319548,4.7969263719514421,1023
4.7969263719514421,4.8294996246709303,2399
4.8294996246709303,4.8620728773904176,3064
4.8620728773904176,4.8946461301099049,3171
4.8946461301099049,4.9272193828293931,6011
4.9272193828293931,4.9597926355488804,11473
4.9597926355488804,4.9923658882683686,21166
4.9923658882683686,5.0249391409878559,17549
5.0249391409878559,5.0575123937073432,20137
5.0575123937073432,5.0900856464268314,32023
5.0900856464268314,5.1226588991463187,50304
5.1226588991463187,5.1552321518658069,76224
5.1552321518658069,5.1878054045852942,39937
5.1878054045852942,5.2203786573047815,53436
5.2203786573047815,5.2529519100242688,74545
5.2529519100242688,5.2855251627437569,102580
5.2855251627437569,5.3180984154632442,120333
5.3180984154632442,5.3506716681827324,62748
5.3506716681827324,5.3832449209022197,82106
5.3832449209022197,5.415818173621707,108250
5.415818173621707,5.4483914263411952,139506
5.4483914263411952,5.4809646790606825,127770
5.4809646790606825,5.5135379317801707,72073
5.5135379317801707,5.546111184499658,90352
5.546111184499658,5.5786844372191453,112294
5.5786844372191453,5.6112576899386335,138222
5.6112576899386335,5.6438309426581208,94313
5.6438309426581208,5.676404195377609,57569
5.676404195377609,5.7089774480970963,69935
5.7089774480970963,5.7415507008165836,83913
5.7415507008165836,5.7741239535360709,97008
5.7741239535360709,5.8066972062555591,43642
5.8066972062555591,5.8392704589750473,31850
5.8392704589750473,5.8718437116945346,38428
5.8718437116945346,5.9044169644140219,46123
5.9044169644140219,5.9369902171335092,53681
5.9369902171335092,5.9695634698529974,15856
5.9695634698529974,6.0021367225724855,19701
6.0021367225724855,6.0347099752919728,25771
6.0347099752919728,6.0672832280114601,32919
6.0672832280114601,6.0998564807309474,34631
6.0998564807309474,6.1324297334504356,13955
6.1324297334504356,6.1650029861699238,18746
6.1650029861699238,6.1975762388894111,25000
6.1975762388894111,6.2301494916088984,31752
6.2301494916088984,6.2627227443283857,28191
6.2627227443283857,6.2952959970478739,17334
6.2952959970478739,6.3278692497673612,24376
6.3278692497673612,6.3604425024868494,31226
6.3604425024868494,6.3930157552063367,38207
6.3930157552063367,6.425589007925824,27927
6.425589007925824,6.4581622606453113,24045
6.4581622606453113,6.4907355133647995,32179
6.4907355133647995,6.5233087660842877,39971
6.5233087660842877,6.555882018803775,45943
6.555882018803775,6.5884552715232623,30486
6.5884552715232623,6.6210285242427496,34292
6.6210285242427496,6.6536017769622378,43099
6.6536017769622378,6.6861750296817259,50283
6.6861750296817259,6.7187482824012132,53544
