# left_edge,right_edge,count; x_origin=0; unit=ns
3.4454743368174827,3.4782070883137188,8
3.4782070883137188,3.5109398398099545,6
3.5109398398099545,3.5436725913061906,8
3.5436725913061906,3.5764053428024267,11
3.5764053428024267,3.6091380942986624,9
3.6091380942986624,3.6418708457948985,11
3.6418708457948985,3.6746035972911346,15
3.6746035972911346,3.7073363487873703,18
3.7073363487873703,3.7400691002836064,23
3.7400691002836064,3.7728018517798425,13
3.7728018517798425,3.8055346032760782,19
3.8055346032760782,3.8382673547723143,22
3.8382673547723143,3.87100010626855,12
3.87100010626855,3.9037328577647861,33
3.9037328577647861,3.9364656092610222,12
3.9364656092610222,3.9691983607572583,25
3.9691983607572583,4.0019311122534944,33
4.0019311122534944,4.0346638637497296,29
4.0346638637497296,4.0673966152459657,65
4.0673966152459657,4.1001293667422019,34
4.1001293667422019,4.132862118238438,40
4.132862118238438,4.1655948697346741,77
4.1655948697346741,4.1983276212309093,105
4.1983276212309093,4.2310603727271454,151
4.2310603727271454,4.2637931242233815,177
4.2637931242233815,4.2965258757196176,319
4.2965258757196176,4.3292586272158537,589
4.3292586272158537,4.3619913787120899,978
4.3619913787120899,4.394724130208326,1454
4.394724130208326,4.4274568817045612,2528
4.4274568817045612,4.4601896332007973,4451
4.4601896332007973,4.4929223846970334,7564
4.4929223846970334,4.5256551361932695,11559
4.5256551361932695,4.5583878876895056,17235
4.5583878876895056,4.5911206391857409,27896
4.5911206391857409,4.623853390681977,40629
4.623853390681977,4.6565861421782131,53252
4.6565861421782131,4.6893188936744492,62786
4.6893188936744492,4.7220516451706853,84436
4.7220516451706853,4.7547843966669205,107586
4.7547843966669205,4.7875171481631575,125015
4.7875171481631575,4.8202498996593928,133410
4.8202498996593928,4.8529826511556289,139017
4.8529826511556289,4.885715402651865,166607
4.885715402651865,4.9184481541481011,184297
4.9184481541481011,4.9511809056443372,191852
4.9511809056443372,4.9839136571405724,183522
4.9839136571405724,5.0166464086368086,184263
5.0166464086368086,5.0493791601330447,204979
5.0493791601330447,5.0821119116292808,212524
5.0821119116292808,5.1148446631255169,203082
5.1148446631255169,5.1475774146217521,180693
5.1475774146217521,5.1803101661179891,177356
5.1803101661179891,5.2130429176142243,182026
5.2130429176142243,5.2457756691104604,172866
5.2457756691104604,5.2785084206066966,150275
5.2785084206066966,5.3112411721029327,124196
5.3112411721029327,5.3439739235991688,120180
5.3439739235991688,5.376706675095404,109426
5.376706675095404,5.4094394265916401,92581
5.4094394265916401,5.4421721780878762,74153
5.4421721780878762,5.4749049295841123,61589
5.4749049295841123,5.5076376810803485,57127
5.5076376810803485,5.5403704325765837,48405
5.5403704325765837,5.5731031840728207,40514
5.5731031840728207,5.6058359355690559,33358
5.6058359355690559,5.638568687065292,28644
5.638568687065292,5.6713014385615281,26435
5.6713014385615281,5.7040341900577634,23009
5.7040341900577634,5.7367669415540004,19626
5.7367669415540004,5.7694996930502356,16712
5.7694996930502356,5.8022324445464717,14327
5.8022324445464717,5.8349651960427078,13060
5.8349651960427078,5.8676979475389439,11560
5.8676979475389439,5.90043069903518,9852
5.90043069903518,5.9331634505314153,8211
5.9331634505314153,5.9658962020276523,6793
5.9658962020276523,5.9986289535238875,6340
5.9986289535238875,6.0313617050201236,5569
6.0313617050201236,6.0640944565163597,4885
6.0640944565163597,6.0968272080125949,3904
6.0968272080125949,6.1295599595088319,3545
6.1295599595088319,6.1622927110050671,3253
6.1622927110050671,6.1950254625013033,2908
6.1950254625013033,6.2277582139975394,2484
6.2277582139975394,6.2604909654937746,2100
6.2604909654937746,6.2932237169900116,2025
6.2932237169900116,6.3259564684862468,1880
6.3259564684862468,6.3586892199824829,1728
6.3586892199824829,6.391421971478719,1525
6.391421971478719,6.4241547229749552,1293
6.4241547229749552,6.4568874744711913,1312
6.4568874744711913,6.4896202259674265,1263
6.4896202259674265,6.5223529774636635,1172
6.5223529774636635,6.5550857289598987,1111
6.5550857289598987,6.5878184804561348,876
6.5878184804561348,6.6205512319523709,877
6.6205512319523709,6.6532839834486062,796
6.6532839834486062,6.6860167349448432,840
6.6860167349448432,6.7187494864410784,682
