# left_edge,right_edge,count; x_origin=0; unit=ns
3.4454743368174827,3.4782070883137188,0
3.4782070883137188,3.5109398398099545,0
3.5109398398099545,3.5436725913061906,0
3.5436725913061906,3.5764053428024267,1
3.5764053428024267,3.6091380942986624,1
3.6091380942986624,3.6418708457948985,1
3.6418708457948985,3.6746035972911346,0
3.6746035972911346,3.7073363487873703,2
3.7073363487873703,3.7400691002836064,3
3.7400691002836064,3.7728018517798425,1
3.7728018517798425,3.8055346032760782,1
3.8055346032760782,3.8382673547723143,1
3.8382673547723143,3.87100010626855,3
3.87100010626855,3.9037328577647861,3
3.9037328577647861,3.9364656092610222,2
3.9364656092610222,3.9691983607572583,5
3.9691983607572583,4.0019311122534944,3
4.0019311122534944,4.0346638637497296,6
4.0346638637497296,4.0673966152459657,7
4.0673966152459657,4.1001293667422019,7
4.1001293667422019,4.132862118238438,11
4.132862118238438,4.1655948697346741,14
4.1655948697346741,4.1983276212309093,17
4.1983276212309093,4.2310603727271454,39
4.2310603727271454,4.2637931242233815,52
4.2637931242233815,4.2965258757196176,98
4.2965258757196176,4.3292586272158537,160
4.3292586272158537,4.3619913787120899,248
4.3619913787120899,4.394724130208326,436
4.394724130208326,4.4274568817045612,868
4.4274568817045612,4.4601896332007973,1503
4.4601896332007973,4.4929223846970334,2325
4.4929223846970334,4.5256551361932695,3291
4.5256551361932695,4.5583878876895056,5301
4.5583878876895056,4.5911206391857409,8567
4.5911206391857409,4.623853390681977,12016
4.623853390681977,4.6565861421782131,14725
4.6565861421782131,4.6893188936744492,17035
4.6893188936744492,4.7220516451706853,25091
4.7220516451706853,4.7547843966669205,32898
4.7547843966669205,4.7875171481631575,37445
4.7875171481631575,4.8202498996593928,38135
4.8202498996593928,4.8529826511556289,39537
4.8529826511556289,4.885715402651865,51574
4.885715402651865,4.9184481541481011,58401
4.9184481541481011,4.9511809056443372,58682
4.9511809056443372,4.9839136571405724,51957
4.9839136571405724,5.0166464086368086,52760
5.0166464086368086,5.0493791601330447,64302
5.0493791601330447,5.0821119116292808,69593
5.0821119116292808,5.1148446631255169,61482
5.1148446631255169,5.1475774146217521,50216
5.1475774146217521,5.1803101661179891,50297
5.1803101661179891,5.2130429176142243,57056
5.2130429176142243,5.2457756691104604,54394
5.2457756691104604,5.2785084206066966,42108
5.2785084206066966,5.3112411721029327,29978
5.3112411721029327,5.3439739235991688,29295
5.3439739235991688,5.376706675095404,27986
5.376706675095404,5.4094394265916401,22071
5.4094394265916401,5.4421721780878762,14109
5.4421721780878762,5.4749049295841123,9873
5.4749049295841123,5.5076376810803485,8690
5.5076376810803485,5.5403704325765837,7653
5.5403704325765837,5.5731031840728207,6409
5.5731031840728207,5.6058359355690559,4779
5.6058359355690559,5.638568687065292,3893
5.638568687065292,5.6713014385615281,3644
5.6713014385615281,5.7040341900577634,3588
5.7040341900577634,5.7367669415540004,3296
5.7367669415540004,5.7694996930502356,2559
5.7694996930502356,5.8022324445464717,2111
5.8022324445464717,5.8349651960427078,1742
5.8349651960427078,5.8676979475389439,1583
5.8676979475389439,5.90043069903518,1252
5.90043069903518,5.9331634505314153,911
5.9331634505314153,5.9658962020276523,772
5.9658962020276523,5.9986289535238875,667
5.9986289535238875,6.0313617050201236,680
6.0313617050201236,6.0640944565163597,537
6.0640944565163597,6.0968272080125949,393
6.0968272080125949,6.1295599595088319,387
6.1295599595088319,6.1622927110050671,404
6.1622927110050671,6.1950254625013033,356
6.1950254625013033,6.2277582139975394,291
6.2277582139975394,6.2604909654937746,278
6.2604909654937746,6.2932237169900116,259
6.2932237169900116,6.3259564684862468,299
6.3259564684862468,6.3586892199824829,272
6.3586892199824829,6.391421971478719,250
6.391421971478719,6.4241547229749552,189
6.4241547229749552,6.4568874744711913,214
6.4568874744711913,6.4896202259674265,224
6.4896202259674265,6.5223529774636635,200
6.5223529774636635,6.5550857289598987,162
6.5550857289598987,6.5878184804561348,127
6.5878184804561348,6.6205512319523709,124
6.6205512319523709,6.6532839834486062,98
6.6532839834486062,6.6860167349448432,127
6.6860167349448432,6.7187494864410784,89
