# left_edge,right_edge,count; x_origin=0; unit=ns
0.0025242846773139149,0.034764212514701007,6
0.034764212514701007,0.067004140352088098,10
0.067004140352088098,0.09924406818947519,21
0.09924406818947519,0.13148399602686228,18
0.13148399602686228,0.16372392386424939,31
0.16372392386424939,0.19596385170163647,30
0.19596385170163647,0.22820377953902354,37
0.22820377953902354,0.26044370737641065,43
0.26044370737641065,0.29268363521379775,52
0.29268363521379775,0.32492356305118486,88
0.32492356305118486,0.35716349088857191,218
0.35716349088857191,0.38940341872595902,252
0.38940341872595902,0.42164334656334612,247
0.42164334656334612,0.45388327440073317,258
0.45388327440073317,0.48612320223812028,416
0.48612320223812028,0.51836313007550738,847
0.51836313007550738,0.55060305791289443,4460
0.55060305791289443,0.58284298575028159,28625
0.58284298575028159,0.61508291358766864,146627
0.61508291358766864,0.64732284142505581,357432
0.64732284142505581,0.67956276926244286,373597
0.67956276926244286,0.71180269709982991,309779
0.71180269709982991,0.74404262493721707,396746
0.74404262493721707,0.77628255277460412,471116
0.77628255277460412,0.80852248061199117,383142
0.80852248061199117,0.84076240844937833,373622
0.84076240844937833,0.87300233628676538,376964
0.87300233628676538,0.90524226412415243,266956
0.90524226412415243,0.93748219196153959,159573
0.93748219196153959,0.96972211979892664,99294
0.96972211979892664,1.0019620476363138,72002
1.0019620476363138,1.0342019754737009,58261
1.0342019754737009,1.0664419033110879,48851
1.0664419033110879,1.098681831148475,40282
1.098681831148475,1.1309217589858622,33790
1.1309217589858622,1.1631616868232493,28741
1.1631616868232493,1.1954016146606363,22442
1.1954016146606363,1.2276415424980234,17634
1.2276415424980234,1.2598814703354104,13556
1.2598814703354104,1.2921213981727977,10407
1.2921213981727977,1.3243613260101847,8287
1.3243613260101847,1.3566012538475718,6708
1.3566012538475718,1.3888411816849588,5659
1.3888411816849588,1.4210811095223459,4731
1.4210811095223459,1.4533210373597329,4219
1.4533210373597329,1.4855609651971202,3799
1.4855609651971202,1.5178008930345073,3419
1.5178008930345073,1.5500408208718943,2978
1.5500408208718943,1.5822807487092814,2654
1.5822807487092814,1.6145206765466684,2340
1.6145206765466684,1.6467606043840557,2176
1.6467606043840557,1.6790005322214427,1892
1.6790005322214427,1.7112404600588298,1743
1.7112404600588298,1.7434803878962168,1494
1.7434803878962168,1.7757203157336039,1270
1.7757203157336039,1.8079602435709909,1200
1.8079602435709909,1.8402001714083782,1042
1.8402001714083782,1.8724400992457653,989
1.8724400992457653,1.9046800270831523,891
1.9046800270831523,1.9369199549205394,780
1.9369199549205394,1.9691598827579264,649
1.9691598827579264,2.0013998105953137,616
2.0013998105953137,2.0336397384327007,523
2.0336397384327007,2.0658796662700878,451
2.0658796662700878,2.0981195941074748,354
2.0981195941074748,2.1303595219448619,379
2.1303595219448619,2.1625994497822489,320
2.1625994497822489,2.194839377619636,303
2.194839377619636,2.227079305457023,254
2.227079305457023,2.2593192332944105,237
2.2593192332944105,2.2915591611317976,218
2.2915591611317976,2.3237990889691846,227
2.3237990889691846,2.3560390168065717,248
2.3560390168065717,2.3882789446439587,213
2.3882789446439587,2.4205188724813458,205
2.4205188724813458,2.4527588003187328,181
2.4527588003187328,2.4849987281561199,178
2.4849987281561199,2.5172386559935069,190
2.5172386559935069,2.549478583830894,149
2.549478583830894,2.5817185116682815,161
2.5817185116682815,2.6139584395056685,133
2.6139584395056685,2.6461983673430556,117
2.6461983673430556,2.6784382951804426,102
2.6784382951804426,2.7106782230178297,109
2.7106782230178297,2.7429181508552167,98
2.7429181508552167,2.7751580786926038,80
2.7751580786926038,2.8073980065299908,55
2.8073980065299908,2.8396379343673779,47
2.8396379343673779,2.8718778622047649,32
2.8718778622047649,2.904117790042152,32
2.904117790042152,2.9363577178795395,28
2.9363577178795395,2.9685976457169265,25
2.9685976457169265,3.0008375735543136,22
3.0008375735543136,3.0330775013917006,12
3.0330775013917006,3.0653174292290877,7
3.0653174292290877,3.0975573570664747,6
3.0975573570664747,3.1297972849038618,6
3.1297972849038618,3.1620372127412488,4
3.1620372127412488,3.1942771405786359,7
3.1942771405786359,3.2265170684160234,2
