# left_edge,right_edge,count; x_origin=0; unit=ns
0.0031553558466423937,0.035874604502866163,0
0.035874604502866163,0.068593853159089932,0
0.068593853159089932,0.10131310181531369,0
0.10131310181531369,0.13403235047153747,0
0.13403235047153747,0.16675159912776125,0
0.16675159912776125,0.19947084778398499,0
0.19947084778398499,0.23219009644020877,0
0.23219009644020877,0.26490934509643255,0
0.26490934509643255,0.29762859375265632,1
0.29762859375265632,0.3303478424088801,0
0.3303478424088801,0.36306709106510388,0
0.36306709106510388,0.3957863397213276,0
0.3957863397213276,0.42850558837755137,0
0.42850558837755137,0.46122483703377515,1
0.46122483703377515,0.49394408568999892,0
0.49394408568999892,0.5266633343462227,0
0.5266633343462227,0.55938258300244648,0
0.55938258300244648,0.59210183165867025,1
0.59210183165867025,0.62482108031489403,0
0.62482108031489403,0.6575403289711178,0
0.6575403289711178,0.69025957762734158,0
0.69025957762734158,0.72297882628356536,12
0.72297882628356536,0.75569807493978913,5
0.75569807493978913,0.7884173235960128,14
0.7884173235960128,0.82113657225223657,16
0.82113657225223657,0.85385582090846035,29
0.85385582090846035,0.88657506956468413,82
0.88657506956468413,0.9192943182209079,191
0.9192943182209079,0.95201356687713168,566
0.95201356687713168,0.98473281553335545,1496
0.98473281553335545,1.0174520641895792,3196
1.0174520641895792,1.050171312845803,5847
1.050171312845803,1.0828905615020268,9027
1.0828905615020268,1.1156098101582506,12830
1.1156098101582506,1.1483290588144743,16331
1.1483290588144743,1.1810483074706981,18384
1.1810483074706981,1.2137675561269219,17468
1.2137675561269219,1.2464868047831457,13726
1.2464868047831457,1.2792060534393694,9274
1.2792060534393694,1.3119253020955932,6099
1.3119253020955932,1.344644550751817,4360
1.344644550751817,1.3773637994080408,3126
1.3773637994080408,1.4100830480642645,2265
1.4100830480642645,1.4428022967204883,1664
1.4428022967204883,1.4755215453767121,1240
1.4755215453767121,1.5082407940329359,897
1.5082407940329359,1.5409600426891596,598
1.5409600426891596,1.5736792913453832,459
1.5736792913453832,1.606398540001607,276
1.606398540001607,1.6391177886578308,237
1.6391177886578308,1.6718370373140545,116
1.6718370373140545,1.7045562859702783,78
1.7045562859702783,1.7372755346265021,36
1.7372755346265021,1.7699947832827259,42
1.7699947832827259,1.8027140319389496,19
1.8027140319389496,1.8354332805951734,20
1.8354332805951734,1.8681525292513972,17
1.8681525292513972,1.900871777907621,13
1.900871777907621,1.9335910265638447,9
1.9335910265638447,1.9663102752200685,14
1.9663102752200685,1.9990295238762923,14
1.9990295238762923,2.0317487725325161,8
2.0317487725325161,2.0644680211887398,10
2.0644680211887398,2.0971872698449636,3
2.0971872698449636,2.1299065185011874,8
2.1299065185011874,2.1626257671574112,2
2.1626257671574112,2.1953450158136349,8
2.1953450158136349,2.2280642644698587,8
2.2280642644698587,2.2607835131260825,1
2.2607835131260825,2.2935027617823063,11
2.2935027617823063,2.3262220104385301,7
2.3262220104385301,2.3589412590947538,6
2.3589412590947538,2.3916605077509776,5
2.3916605077509776,2.4243797564072014,2
2.4243797564072014,2.4570990050634252,0
2.4570990050634252,2.4898182537196489,3
2.4898182537196489,2.5225375023758727,3
2.5225375023758727,2.5552567510320965,4
2.5552567510320965,2.5879759996883203,4
2.5879759996883203,2.620695248344544,3
2.620695248344544,2.6534144970007678,2
2.6534144970007678,2.6861337456569916,4
2.6861337456569916,2.7188529943132154,1
2.7188529943132154,2.7515722429694391,1
2.7515722429694391,2.7842914916256629,3
2.7842914916256629,2.8170107402818867,6
2.8170107402818867,2.8497299889381105,1
2.8497299889381105,2.8824492375943342,1
2.8824492375943342,2.915168486250558,1
2.915168486250558,2.9478877349067818,0
2.9478877349067818,2.9806069835630056,1
2.9806069835630056,3.0133262322192294,1
3.0133262322192294,3.0460454808754531,2
3.0460454808754531,3.0787647295316769,0
3.0787647295316769,3.1114839781879007,0
3.1114839781879007,3.144203226844124,0
3.144203226844124,3.1769224755003478,0
3.1769224755003478,3.2096417241565716,0
3.2096417241565716,3.2423609728127953,0
3.2423609728127953,3.2750802214690191,0
