# left_edge,right_edge,count; x_origin=0; unit=ns
3.4379745877272394,3.4707513403068355,60
3.4707513403068355,3.5035280928864316,79
3.5035280928864316,3.5363048454660277,105
3.5363048454660277,3.5690815980456239,90
3.5690815980456239,3.60185835062522,103
3.60185835062522,3.6346351032048161,103
3.6346351032048161,3.6674118557844122,146
3.6674118557844122,3.7001886083640083,187
3.7001886083640083,3.7329653609436044,179
3.7329653609436044,3.7657421135232005,185
3.7657421135232005,3.7985188661027967,244
3.7985188661027967,3.8312956186823928,279
3.8312956186823928,3.8640723712619889,294
3.8640723712619889,3.8968491238415854,336
3.8968491238415854,3.9296258764211816,473
3.9296258764211816,3.9624026290007777,730
3.9624026290007777,3.9951793815803738,1080
3.9951793815803738,4.0279561341599699,1570
4.0279561341599699,4.060732886739566,2740
4.060732886739566,4.0935096393191621,2613
4.0935096393191621,4.1262863918987582,4271
4.1262863918987582,4.1590631444783543,6051
4.1590631444783543,4.1918398970579505,7409
4.1918398970579505,4.2246166496375466,10025
4.2246166496375466,4.2573934022171427,8080
4.2573934022171427,4.2901701547967388,12446
4.2901701547967388,4.3229469073763349,12879
4.3229469073763349,4.355723659955931,14792
4.355723659955931,4.3885004125355271,15761
4.3885004125355271,4.4212771651151233,14474
4.4212771651151233,4.4540539176947194,18548
4.4540539176947194,4.4868306702743155,16377
4.4868306702743155,4.5196074228539116,20334
4.5196074228539116,4.5523841754335077,17345
4.5523841754335077,4.5851609280131038,18034
4.5851609280131038,4.6179376805926999,18086
4.6179376805926999,4.650714433172296,16501
4.650714433172296,4.6834911857518922,20438
4.6834911857518922,4.7162679383314883,14120
4.7162679383314883,4.7490446909110844,15221
4.7490446909110844,4.7818214434906805,11076
4.7818214434906805,4.8145981960702766,11249
4.8145981960702766,4.8473749486498727,11561
4.8473749486498727,4.8801517012294688,6964
4.8801517012294688,4.912928453809065,5744
4.912928453809065,4.9457052063886611,4079
4.9457052063886611,4.9784819589682572,4278
4.9784819589682572,5.0112587115478533,3623
5.0112587115478533,5.0440354641274494,2192
5.0440354641274494,5.0768122167070455,1499
5.0768122167070455,5.1095889692866416,1659
5.1095889692866416,5.1423657218662377,1908
5.1423657218662377,5.1751424744458339,1482
5.1751424744458339,5.20791922702543,843
5.20791922702543,5.2406959796050261,687
5.2406959796050261,5.2734727321846222,866
5.2734727321846222,5.3062494847642192,939
5.3062494847642192,5.3390262373438144,506
5.3390262373438144,5.3718029899234114,457
5.3718029899234114,5.4045797425030067,527
5.4045797425030067,5.4373564950826037,529
5.4373564950826037,5.4701332476621989,417
5.4701332476621989,5.5029100002417959,173
5.5029100002417959,5.5356867528213911,169
5.5356867528213911,5.5684635054009881,107
5.5684635054009881,5.6012402579805833,72
5.6012402579805833,5.6340170105601803,39
5.6340170105601803,5.6667937631397756,32
5.6667937631397756,5.6995705157193726,9
5.6995705157193726,5.7323472682989678,4
5.7323472682989678,5.7651240208785648,4
5.7651240208785648,5.79790077345816,4
5.79790077345816,5.830677526037757,6
5.830677526037757,5.8634542786173522,7
5.8634542786173522,5.8962310311969492,4
5.8962310311969492,5.9290077837765445,9
5.9290077837765445,5.9617845363561415,4
5.9617845363561415,5.9945612889357367,6
5.9945612889357367,6.0273380415153337,8
6.0273380415153337,6.0601147940949289,5
6.0601147940949289,6.0928915466745259,6
6.0928915466745259,6.125668299254122,3
6.125668299254122,6.1584450518337182,4
6.1584450518337182,6.1912218044133143,6
6.1912218044133143,6.2239985569929104,5
6.2239985569929104,6.2567753095725065,4
6.2567753095725065,6.2895520621521026,2
6.2895520621521026,6.3223288147316987,6
6.3223288147316987,6.3551055673112948,6
6.3551055673112948,6.3878823198908909,1
6.3878823198908909,6.4206590724704871,5
6.4206590724704871,6.4534358250500832,4
6.4534358250500832,6.4862125776296793,2
6.4862125776296793,6.5189893302092754,8
6.5189893302092754,6.5517660827888715,7
6.5517660827888715,6.5845428353684676,6
6.5845428353684676,6.6173195879480637,7
6.6173195879480637,6.6500963405276599,5
6.6500963405276599,6.682873093107256,0
6.682873093107256,6.7156498456868521,0
