# left_edge,right_edge,count; x_origin=0; unit=ns
3.4375012785482721,3.4702207611333948,340
3.4702207611333948,3.502940243718518,359
3.502940243718518,3.5356597263036407,377
3.5356597263036407,3.5683792088887634,389
3.5683792088887634,3.6010986914738865,394
3.6010986914738865,3.6338181740590092,459
3.6338181740590092,3.6665376566441319,602
3.6665376566441319,3.699257139229255,721
3.699257139229255,3.7319766218143777,971
3.7319766218143777,3.7646961043995004,1293
3.7646961043995004,3.7974155869846236,1604
3.7974155869846236,3.8301350695697463,2092
3.8301350695697463,3.8628545521548689,2683
3.8628545521548689,3.8955740347399921,3450
3.8955740347399921,3.9282935173251148,3699
3.9282935173251148,3.9610129999102375,4171
3.9610129999102375,3.9937324824953606,5117
3.9937324824953606,4.0264519650804838,5690
4.0264519650804838,4.059171447665606,6206
4.059171447665606,4.0918909302507291,5913
4.0918909302507291,4.1246104128358523,6408
4.1246104128358523,4.1573298954209745,6831
4.1573298954209745,4.1900493780060977,7206
4.1900493780060977,4.2227688605912208,7282
4.2227688605912208,4.2554883431763431,6238
4.2554883431763431,4.2882078257614662,6608
4.2882078257614662,4.3209273083465893,6755
4.3209273083465893,4.3536467909317116,6850
4.3536467909317116,4.3863662735168347,6057
4.3863662735168347,4.4190857561019579,5414
4.4190857561019579,4.4518052386870801,5472
4.4518052386870801,4.4845247212722033,5621
4.4845247212722033,4.5172442038573264,5399
4.5172442038573264,4.5499636864424486,4723
4.5499636864424486,4.5826831690275718,4231
4.5826831690275718,4.6154026516126949,4718
4.6154026516126949,4.6481221341978172,4917
4.6481221341978172,4.6808416167829403,4698
4.6808416167829403,4.7135610993680634,3657
4.7135610993680634,4.7462805819531866,3671
4.7462805819531866,4.7790000645383088,3890
4.7790000645383088,4.811719547123432,3607
4.811719547123432,4.8444390297085551,3033
4.8444390297085551,4.8771585122936774,2360
4.8771585122936774,4.9098779948788005,2408
4.9098779948788005,4.9425974774639236,2057
4.9425974774639236,4.9753169600490459,1646
4.9753169600490459,5.008036442634169,1404
5.008036442634169,5.0407559252192922,1121
5.0407559252192922,5.0734754078044144,1030
5.0734754078044144,5.1061948903895376,967
5.1061948903895376,5.1389143729746607,946
5.1389143729746607,5.1716338555597829,938
5.1716338555597829,5.2043533381449061,846
5.2043533381449061,5.2370728207300292,834
5.2370728207300292,5.2697923033151515,746
5.2697923033151515,5.3025117859002746,617
5.3025117859002746,5.3352312684853977,384
5.3352312684853977,5.36795075107052,258
5.36795075107052,5.4006702336556431,135
5.4006702336556431,5.4333897162407663,88
5.4333897162407663,5.4661091988258885,62
5.4661091988258885,5.4988286814110117,50
5.4988286814110117,5.5315481639961348,32
5.5315481639961348,5.5642676465812571,30
5.5642676465812571,5.5969871291663802,21
5.5969871291663802,5.6297066117515033,18
5.6297066117515033,5.6624260943366256,33
5.6624260943366256,5.6951455769217487,28
5.6951455769217487,5.7278650595068719,18
5.7278650595068719,5.7605845420919941,13
5.7605845420919941,5.7933040246771172,14
5.7933040246771172,5.8260235072622404,27
5.8260235072622404,5.8587429898473626,17
5.8587429898473626,5.8914624724324858,17
5.8914624724324858,5.9241819550176089,9
5.9241819550176089,5.9569014376027312,8
5.9569014376027312,5.9896209201878543,10
5.9896209201878543,6.0223404027729774,18
6.0223404027729774,6.0550598853580997,11
6.0550598853580997,6.0877793679432228,11
6.0877793679432228,6.120498850528346,9
6.120498850528346,6.1532183331134682,6
6.1532183331134682,6.1859378156985914,11
6.1859378156985914,6.2186572982837145,6
6.2186572982837145,6.2513767808688367,1
6.2513767808688367,6.2840962634539599,7
6.2840962634539599,6.316815746039083,4
6.316815746039083,6.3495352286242053,9
6.3495352286242053,6.3822547112093284,6
6.3822547112093284,6.4149741937944516,3
6.4149741937944516,6.4476936763795738,10
6.4476936763795738,6.4804131589646969,4
6.4804131589646969,6.5131326415498201,2
6.5131326415498201,6.5458521241349423,0
6.5458521241349423,6.5785716067200655,6
6.5785716067200655,6.6112910893051886,1
6.6112910893051886,6.6440105718903109,1
6.6440105718903109,6.676730054475434,3
6.676730054475434,6.7094495370605571,2
